sentence_id	sentence	variant	sentence_domain	source	is_used	clips_count
029df793145b74a83563897ff2e496377859c181a4b125432d7105c93268d7c7	Atası sonradan Moskva Dövlət Universitetində fizika müəllimi işləmişdir.			wiki	1	0
029e88d38dcc5b870062db4e9dede7e10a937509ce6c743f302ccee98ed698d8	İrəvan şəhərində həbsxana tikintisində və Araz çayı üzərində körpü salınması layihəsində iştirak edib.			wiki	1	0
02a277fefb7e1884ce04cc870e5d5d1c67f5cb910be0c72c2baa849b35b9f1d0	Qarabağ mətbəxi Azərbaycanın ənənəvi milli mətbəx mədəniyyətinin tərkib hissəsidir.			wiki	1	0
02a28c6ff2f44ccc714d026bea4656be31d71bc7f607d14f4abca6bcdc35bda7	Şəhərdə yaşayan milyonlarla insan kəndlərə köçürüldü və məcburi olaraq kollektiv təsərrüfatlarda işləməyə məcbur edildi.			wiki	1	0
02a708a9ac58e999d36612b18e71cd6e534196a296b9b1f5b0727aba3f38573f	Gənc Osman Dastanı da bu şəkildə yaranmış Türk xalq ədəbiyyatı məhsuludur.			wiki	1	0
02a94b2c3cad5161b6e944a39f9c2e61e81aaa9fdfcc6ab532f2a2e3bc67b10e	Əsərlərində həyatın qaranlıq tərəflərini təsvir edirdi və müasir fransız realistik məktəbinin şagirdi olmuşdur.			wiki	1	0
02aca38a6a6ed75515ef3fd181ffe1a26f95105d4e757606be0bbc7d6cdfe530	Bu zaman yetkin fərddən kəskin fərqlənən sürfələr əmələ gəlir.			wiki	1	0
02b21dd9920fba45191ce91711f0cb62960684dd0fc62d328c1f35bbdae08b0b	Malik müəllim həm də poetik istedad sahibi idi.			wiki	1	0
02b23d71350028519eef6f3732e0116c05099463d22f51b4d745d1526ddc6709	"Albert Eynşteyn öz ""Nisbilik nəzəriyyəsi"" ilə məşhurdur."			wiki	1	0
02b3315cf90e037a574d62c09f4a1aaa09d7e2f668200d00476f65adf4d1a016	Bu kəndin çox gözəl mənzərəsi və bərəkətli torpaqları var.			wiki	1	0
02be917cb72af170639171612fa052f0c03717c31d8f5d778bf96fae06b8cf86	Üç övladı və nəvələri var.			wiki	1	0
02c0e9324c863a19a8710d1a3e373678ae61aa1b86bd1d332fac0ba3b14919d7	Həvəskar balıqçılar tərəfindən ovlanır.			wiki	1	0
02c17b734cd1297f921dc4edbba6c265c70b134c0c35986afdef879d7e6c89ef	Bu da Azərbaycanın qədim yaşayış məskəni olmasına işarədir.			wiki	1	0
02c354e0a46452cf1e44beef9d21755277899049b1a3d46bac6ccfd6c4533333	Araz çayının yatağında bir neçə yerdən çıxır və çaya tökülür.			wiki	1	0
02c35af8111568b8eeab1586d48730bf7779bf9ebcfd4afa7b0d2cea5d24c4b2	Həyat dövrü siz üfüqi mərhələsinə daxil olmadan genişlənməyə davam edəcəkdir.			wiki	1	0
02c54d85fb43270f4b73f6ba46ab7d82c7264d80c97d22ed0e92031094cea96b	Düzən relyefə malikdir.			wiki	1	0
02c7173175802ac74b39caabbf958b82c01d0508080bd868dc430da1ae3be7c4	Qadınların ölkənin siyasi həyatında aktiv iştirak etməsi üçün xeyli çalışmışdır.			wiki	1	0
02c7be471a4cc0f606239dfdee618d988fb6d3f7dbec5e2319079cecda8776a3	Uzun illər Türk Mədəniyyət Araşdırma İnstitutunun prezidenti vəzifəsini icra etdi.			wiki	1	0
02c86105ef9b84f113a2df3bc46ace4c3113fae4c51687938ea46beddb8c2356	Etalon Fransanın Sevr şəhərində saxlanılır.			wiki	1	0
02cbf58ad65502560ed2a438debbbb5e647e249ea155c904764107da379b9939	Yuxarı dağ qurşağına qədər.			wiki	1	0
02cca921332f99f786dffecc9c43237a71ed70b494ae22c16d76c902f15b63bc	Şirvan xanları da bu tayfadan idi.			wiki	1	0
02ceff5f82f05b3053ebfb8bb2224b9739a6226dcd6ee63f920d5400fb85ade1	Hər iki ölkə əvvəllər Sovet ittifaqının müttəfiq respublikalarından olmuşdur.			wiki	1	0
02cfb2203ba3b5f40a70fb85a62e0874048da07cf307e79524f810ce67814798	Aralıq sahibi iri və xırda buynuzlu heyvanlar və insandır.			wiki	1	0
02d154b948da4b2ac8798ea2cc6abb6e15171f0ddbabd8fe4892d2c462f4741a	Bir çox alınma sözlərdə isə ahəng qanunu pozulur.			wiki	1	0
02d43126130c0cea5fa245749042a9e0dced05ec55bf3f032112075ab5ac43a7	Binanın inşasında istifadə edilən tikinti materiallarının bir hissəsi xaricdən gətirilib.			wiki	1	0
02d439933162a3b8988bd87b75ae26e45821667e379aed5eb318784d9cbd7da9	Azərbaycan Yazıçılar Birliyi və Azərbaycan Jurnalistlər Birliyinin üzvüdür.			wiki	1	0
02d4fa94277ae715a9270cff436ff1421bdead0f72525555eb3e1395d49226a0	Büstün tam olaraq hansı məqsədlə hazırlanması naməlumdur.			wiki	1	0
02d621f1414b3ba169058998d7e3744fc8147d30b556ff47a090a62d69e81e17	Mərd və cəsur döyüşçü bu yaradan da əbədiyyətə qovuşur.			wiki	1	0
02d71f0768fcec6a9012821f54907419d8a5bab169d31ac2270fdba5d94d8502	Ən böyük Kokand və Buxara xanlıqları işğal olundu.			wiki	1	0
02d7652e1148a5ad82920687808a4bb1a7da1e3c8bb51588f2f10f8a8fbfd548	Arabir toylarda oxuyurdu.			wiki	1	0
02d97e508bb1c86c667f8e7c680f735f37078d69ae77e2f9907e125a23625809	Lakin bu halda da uşaq müalicə olunmalıdır.			wiki	1	0
02d9b5f4f81b48a3dc1e78f6bb9a8b94eff89488c7f8075286500afae481fa5b	Qarapapaq Türkləri!			wiki	1	0
02da92066f480673569bd5d1172c096f4af26c19602c712258cf7ce185a753d5	Orta Xəzərin qərb sahilində rast gəlinir.			wiki	1	0
02db7968d2e409abf1931acdd4299103f5c596d985f918902132086bec364b4a	Türkiyədə çütləşmə iyunun əvvələrində baş verir.			wiki	1	0
02dce66f45a0c78ebb2e677369d8519aec1a00d75db261e75f42034b49220103	Bir əsgər ailəsində anadan olmuşdur.			wiki	1	0
02dde8e148f5e2d857a3ebbbf08747058b7d53e9785e58216322be1a768b81df	Məktəblərdə ana dilində dərslərin keçirilməsini təmin etdi.			wiki	1	0
02de4b7ac999c6243643f9deb8e6a4c9ac8f4df709708fbe4108338a24946842	Yetkin mərhələdə qışlayır.			wiki	1	0
02dfca908c4645792e6b45bf0b6c25be1398de55784c30f177c83f3dcc3ddad2	Qızıl Ordu rəhbərliyi Vermaxt qüvvələrinin əsas geri çəkilmə istiqamətinin Tallin şəhəri olduğunu ehtimal edirdi.			wiki	1	0
02e08a0767162e3a0baa7e85d0714ba689f7378d5c1e72911e63ee2a780e8077	Ən yüksək səviyyədə danışıqlar müntəzəm olaraq keçirilir.			wiki	1	0
02e0ea234f35130dfc093e7473548c782a1e726382c2a22d96ad02c2c58d526c	Bu kitabxanada il ərzində müxtəlif sərgilər təşkil olunur.			wiki	1	0
02e616f6946b0fdaab3e73b563ca64497e1c111245349ce5b16edfcd1c44f899	Tarixçilər Ramana qalasından Qız qalasına və Bakıxanov qəsəbəsinə vaxtilə yeraltı yolun olduğunu qeyd ediblər.			wiki	1	0
02e6eae9cfd18d2d92e755cf81052d85f9bc1771b5be68ee8c41ffad66912761	Elmi işlər üzrə direktor müavini.			wiki	1	0
02e7a5cd9467fc4937a6c85390275316b90e70451f3af8141d93c66016194ccd	Mükəmməl dini təhsil almışdır.			wiki	1	0
02e7e6bd251e1bfba978a287abfaa893e65b15593d9d76a7671da63609667355	Romanın zəif cəhətləri də vardır.			wiki	1	0
02f041ede98af1359a1c92a07c9b47682b0bd875d161a6e41004d9eb7b069a0a	Zirvəyə gedən yol.			wiki	1	0
02f32eb1a22a3216ec8d5cd64a362212fb4870eb9881fc0e49c6676f5f165a4d	Uşaqlığı və gənclik illəri Fransada keçdi.			wiki	1	0
02f49c6d639d54bcb1a013ab5a57f888f5da4a79125a89f1cfe1f8b19710f46a	Əzizbəyov Qafqaz İslam Ordusuna qarşı döyüşlərdə iştirak edib.			wiki	1	0
02f56d90d95102952330047e0b10498aa513449c4db6ec769ac269b2ffe5c656	Sol tərəfdə ensiz yaşıl zolaq yerləşir.			wiki	1	0
02f57a5f4a22d5c39080e84a94a75f4dd1e6e85393d59ad8d28814f35c3969e1	Saray özündə Pyotr barokko üslubunun bariz nümunəsi sayılır.			wiki	1	0
02f59e45550b6e911a7450011f8e27fb5b685fccf9458661272511eca291c6af	Bəzi sərgilər nümayiş olunan eksponatların satışını da həyata keçirir.			wiki	1	0
02f729a0df3c02a5d970cacf5d2f62b43c20c9fb9f1e1a835910e439b53eb021	Milli par dörd hissədən ibarətdir.			wiki	1	0
02f756c404a2108f74f07deb5ef2051e489eee555801c064455b405c8d33970a	Avroviziya Mahnı Müsabiqəsində ifa edilən ilk mahnı olub.			wiki	1	0
02f7a12ba1b73173f3f67b32f4f71e5087505bb5788cf3c4c641aad2769e289b	Onun böyük şəhərdə çalışan ermənilərin ağır həyatını təsvir edən şeirləri məşhurluq qazanmışdılar.			wiki	1	0
02fa97e632e60660888d3ad174e37397f17efcd96656b9142a8504d1066e4207	Həmin gün Azərbaycan Respublikasının Prezident İlham Əliyev Qax Olimpiya İdman Kompleksinin açılışında iştirak etmişdir.			wiki	1	0
02fbb70a10baedfac919e9b3048190ad80fe0678a8feab6441950cbf29a8b0ea	Aida Hüseynova həm də Ağa Xan Musiqi Təşəbbüsü ilə əməkdaşlıq edir.			wiki	1	0
02fcfcaaa68f4032e075bbad8f4771a473c9fe4c7d9b50ee0ce5c118972f5976	Partlayış obyektin çox hissəsini dağıdır.			wiki	1	0
03010c22a191d824d39011bbc320868faa4a54c3a6f2a357d2b15a9c631f03a9	Onlar müntəzəm olaraq Azərbaycanın Özbəkistan səfirliyinin və Azərbaycan Mədəniyyət Mərkəzinin tədbirlərdə uğurla çıxış edirlər.			wiki	1	0
03021e3a8889192cbb2fd8f722ccd099892f5595cf330fff8e4a87cd370be4c3	Banisi fransız filosof Rene Dekartdır.			wiki	1	0
0302d6bb5f742cdc34a605e825b25a0f90f43a9b7f47dc06cfe064791bc0ae47	Bir çox regional layihələrdə iştirak etmiş və kulturoloji mövzularda mühazirələr söyləmişdir.			wiki	1	0
03035b6bb47d07abeba34ae98d4a810da85318c1d780498efb82392a11aa8afb	Yeni yağların adlarında əlifba sırası ilə hərflər qoyulurdu və avtomobilin istehsalı ilindən asılı idi.			wiki	1	0
03040bc337a6ac9b250d15488a43577da1dd826cb3291cc78d3bde20929de1aa	Sevil küçəyə atılır.			wiki	1	0
0304a7d47c82426d492a5a221d23b7b3a5182feb5e16f62a00f98d01cba07362	Zahid müəllimin adı əvvəl Zabit olub.			wiki	1	0
030511276dc59ba8d0710c8bbb8101bb778a58de171d497651478ba11850329a	Yorğun və ac olan Teymuri qoşunu darmadağın edildi.			wiki	1	0
0305811cec46709aec94dc2b9615de7a503c13fdf7e41c7a6385f9a5abdae97f	Bundan sonra vəkillik vəzifəsindən azad olundu.			wiki	1	0
030994a1a251bf88395b4b13fe97a6fc3199ac24b0f3c46de981fa7ea962f4d9	Cütlüyün iki qız övladı dünyaya gəlir.			wiki	1	0
0309a27acbebdfb3dcf878e3988a4b39e9b33590898da8bb0c2a2ffd4aeb8efb	Tapıldığı eyni adlı kəndin adı ilə adlandırılmışdır.			wiki	1	0
030cacfe62bf84390a25b17befeb1a46c4a0344ba762e3d5ace7d30580ca127b	Bu zaman Şuşa qalasının Ağoğlan qapısı həbsxanaya giriş kimi dəyişdirilərək yenidən formalaşdırılmışdır.			wiki	1	0
030de0c5413172d503008e21cb8ea639f30919155393bc5f7976c1264f4cf87d	Bəzi adların mənşəyinin öz tarixi var.			wiki	1	0
030ef5766625e1c9e3de820f4cef34d172a1bcf81bcb268952addc3e5f0907b4	Mənim ulu babam o zaman Lənkəranda yurd salıb.			wiki	1	0
030fe197485c388621036b8631435beb0e9d1d1aeea1cc701453fa8b1c97112b	Onun qəribə bir bağlama alması ilə həyatı həmişəlik dəyişir.			wiki	1	0
0311726e9ca637a5d0ecee25e563da3f6a075ed5ec27e8bda812a63c4da0057d	Bu ələ keçirilən fransız ticarət gəmisi idi.			wiki	1	0
03118c21e98f4b3e62d7ea77a95e98039a7a18867027b522b360a31c18a2d9fc	Azərbaycan xalqının təsərrüfat həyatında yaz fəsli xüsusi əhəmiyyət daşıyır.			wiki	1	0
031220d214fb958b8d682eb66c5514d7e7d5e8b93c7d4dcac44ecc849db9be7a	Giriş cənuba doğru açılır.			wiki	1	0
031225047e2d7580b7a24b33289bda6819b76e55f3f5a752f131f25b77bbb1c7	Hazırda isə burada yalnız əsasən yarasalar yaşayır.			wiki	1	0
031270e17413b47295e214df0997d401e75d8212bd6a438df743c70f7a321f7b	Yeni elmi cəmiyyətin üzvlərinin əksəriyyəti kişilər idi.			wiki	1	0
031536de774b8e5415822e65b15a3978952de369a2fdff5c2dfff7856fd7a97e	Britaniyalılar döyüşdə qalib gəlmişlər.			wiki	1	0
0315ae5d34ef782fc047c769c1a7c8432ddf20274b264bbe01cc91d92b80ebdb	Ermənilərdən faizlə borc alan kəndlilər son nəticədə torpaqlarını yalnız onlara satmaq məcburiyyəti qarşısında qalırdılar.			wiki	1	0
03161c63e1fa82b0ba67cfd472efd32fde59fac89d4adb72346d8ca62f54c36d	Su olmadan həyat mövcud olmaz.			wiki	1	0
03188e5ff296a498e282c2557e1f110c51dc9613515b2fd8387eeea7edb8045d	Parkdakı ağacların hündürlüyü olduqca yüksəkdir.			wiki	1	0
031a30893bc4b2d23e0c98b944b729bef02d6a7854b75d791efa844b35ac4535	Qabaq hissəsi dağılmışdır.			wiki	1	0
031b63160b46f20833a617bdcc640b8bd1d3b53dc237cc5ad06f40a3f2a39e79	Sentyabr və oktyabr aylarında bar verir.			wiki	1	0
031c08c71d216b490e51278e4705746af7ae190180de7b01d90f0216504b6e4b	Son illərdə klubun müəyyən inkişaf əldə etdiyini görürük.			wiki	1	0
032105c03c0780398313b5f2ede971a08a0705458dccac4a078cfe7246d380a4	Fərhad Əsgərovun xarici ölkələrdə də bədii əsərləri çap edilmişdir.			wiki	1	0
03221c05a44c337e97f10e2384d7912e79e766905617b0dfca24fdf181b8065b	Treysi anasının hansı səbəbdən ölməsi xəbərini alır.			wiki	1	0
032233e13b83facda2b8e75aabdf6f366719f927fae6b1084b9905881ab74bab	Livoniya ordeninə və Böyük Litva knyazlığına qarşı fəal mübarizə aparmışdır.			wiki	1	0
032347874aa8b131e94cb1ba526f5b8dcb4c3d05c7609dd1ad65c6eef0b07761	Lex çayı sahilindədir.			wiki	1	0
032474caf99970394e33f761d4385f7c75ac2ffb2fb574c86a8113d11842d42f	Bakı Memarlıq və İnşaat Universitetini bitirib.			wiki	1	0
0324d4a6d0b4fd4f73ac4b5d57df5a22cce8292243692187d1f02ed662775941	Əvvəlcədən koordinatları məlum olan yer üzərindəki obyektləri məhv etmək imkanına malikdir.			wiki	1	0
0325b034d182ecde7ae66b4efe5620f2acb9c7cb24ee142a8de6313b3f070f6e	Adalara insanlar tərəfindən ağır zərbə vurulmuşdur.			wiki	1	0
0326005e8e98b052f965e7f0de6c11106353e9843bb3f1d7390a164e26af945c	Kamil Dilbazov Gülnarə xanım Zəlimxan qızı qarayeva ilə ailə qurmuşdur.			wiki	1	0
032719935038233b6c7ca780a24af4fa004030b215fa7c39cae5883269dedf6c	Nadir Səfiyev yazıçıdır.			wiki	1	0
032d39f44a2dbdc167ab2b5ede7d49ae663d5dcf5bd7536967d1f63c7813a147	Daha çox rəngli fotoları ilə tanınır.			wiki	1	0
032d94adcbbf00f2206454a92f32bb15c5211d1f3146c80271db0c39398ab95a	Torpaq örtüyü müxtəlif və mürəkkəbdir.			wiki	1	0
032f0d58c53dc56641473acdb058f8342c4d5e7052f23ffbe15f9064ed013ad7	Ərəb əlifbası da həmçinin.			wiki	1	0
03327f9a301e251537041e4bb1f295b7ca03b1b21dee5d9e1ce3e3892f79cad7	Ağdamın Salahlı kəndində gedən döyüşlərdə iştirak edirdi.			wiki	1	0
03328706cd9c49b16ac3b47aff526594542d2af3dc4b6c0d2141d3a20b7bcd80	Vətən sənayesi məhsullarının xaricə aparılması ölkəyə valyuta gətirilməsini təmin etdi.			wiki	1	0
0333e79758d8cfeb82ebaf3131f01171228a56b61db9b6051ee6d2e216b5696b	"Azərbaycan milli hərəkatında ""Müsavat"" partiyasının aparıcı mövqeyi seçkilər nəticəsində əyani təsdiqini tapdı."			wiki	1	0
0334aafb6f5dc016ad0fc685200ad5f6819edff29cbd167563041bd4e4ebdce6	Hazırda hamam təyinatına uyğun şəkildə fəaliyyət göstərir.			wiki	1	0
03357f1eb2718211eee4b9b9ca3ffbe3595480d69aa6e7421061898f17f2b31c	Bu sualların bəzilərinə konkret şəraitdə cavab verən sosial ədalət nəzəriyyəsini inkişaf etdirirlər.			wiki	1	0
03364556a32c9205713206e46f2ca2ed038af66445b2b1b10d1f2d8231b7e660	Buna görə də o digər Avropa hökumətləri ilə Papa seçkilərinə təsir imkanlarını müzakirə edirdi.			wiki	1	0
033ae5dc45b3cbabb931613fec8c929e8cbb3db84d1a7d7bec3955a454c2d64e	Daxili qatı təşkil edən hüceyrələr xarici qat hüceyrələrindən çox fərqlənir.			wiki	1	0
033bf190b608670210459b1cba2682831a72f72767a4468137d1b0f0e0ec63fc	Həmçinin Beynəlxalq Əmək Təşkilatının işlərində də yaxından iştirak edir.			wiki	1	0
033c4ebb812730c8b8142d88012ae676b0c3336db8576480c5dfabbcc2e8db05	Qalanın ən kənardakı hissəsi dördbucaq daşlardan hörülmüşdür.			wiki	1	0
033cec428c44b10ad07ad55ed652a8c21229ca2f6b5f5d68f2c9bc26d0e99864	Müşviq Babayev Şamaxı şəhərinin Şəhidlər Xiyabanında dəfn olunub.			wiki	1	0
033dac9552c0b956afbf6acb269c193e04170b8681bd87d8d7035260eac4f865	Astronomik müşahidə və riyazi hesablamalar əsasında elm yeddi sayının Ayla əlaqəsini də təsdiq etmişdir.			wiki	1	0
033f1c7428a73603ce946bf7585ae0a6128c618aadd042dbd284c452f02cf335	Amma tezliklə istədiyi nəticəni ala bilmədiyi üçün aktyorluq kurslarını buraxır.			wiki	1	0
03420f48338cca8df7b2c8cf208dfe3f73a327481b6766902cad0ff3e5a2fd16	Arxipelaqa daxil olan adalar arasında buzlaq örtüyü çox olanlar siyahısına daxildir.			wiki	1	0
0342f44b7530428d59cb4ea39e6e358b209d000bb3db585353b5733ae8165512	Bu müxtəliflik satirik yazılarda da öz əksini tapırdı.			wiki	1	0
0344406a7c454239c94458bea3b5f01fbb390286cf11f1100df68c5ddf788bf6	İzmir Atatürk Liseyində lisey təhsilini tamamladı.			wiki	1	0
034523265d2d64c7ec3fcc33b9cf0bf85ca2218fc0cc64367a6efdbb58089072	Məzarda çoxsaylı qızıl əşyalar var idi.			wiki	1	0
0346519d405233f545db67b21ba49146795167b56d245be520a9b2a828ab420c	Teymurun qəbrini iki dəfə açmağa cəhd olunmuşdur.			wiki	1	0
0347599016657fcb2a8e542971849833598e0d875251f1ab70d14516d859f16c	Bəzən isə iki dəfə yumurta qoyurlar.			wiki	1	0
0347bed9c04b778dc65de92cde3d1ef9f512e3bdc713c4446e87d5f42d8c85e8	Məşhur Osmanlı üləma ailəsinə mənsubdur.			wiki	1	0
0349e774fb42902c7ab28a34e9d4a40aff5c7a6bf487218b4d1b8a07ffa65380	Müq.			wiki	1	0
034b83ec73f9fce2a210ced44d0f74709571dc0f3e2068e16b8776e7263d9935	Qalanın ətrafı möhrədən tikilmiş divarlarla əhatə edilmişdir.			wiki	1	0
034d8586f51f74c95c537d10588cbdac44f61ef37a6a208cf3c52f8c2d4250f1	Bu bina bir neçə məqsədlə tikilmişdi.			wiki	1	0
034ee09cb5d92e2fe79fda4103bf85d087b218188a0c2f1618bb77bf673f535d	Bu göstəriciyə görə dünyanın ən böyük bataqlaşmış ərazisindən biridir.			wiki	1	0
034f30557b8dd7f8663ee1fed2d20186609f2e3bb96c7ddb0f100ae3fdc323b8	Məskunlaşdığı sahəyə həddən artıq bağlı heyvandır cüyür.			wiki	1	0
03500534df01b68727ddbbc8d6834b39c092efa06aef99a8456068d6b4f9c8ed	Şimali Amerikada mədəni şəraitdə becərilir.			wiki	1	0
035113c95cf0d48a7057dc92395a587ca7319e7b198f55683da0dc05c72110aa	Əsgər Abdullayev Azərbaycanın milli futbol komandasına rəhbərlik etdiyi dövrdə səfərdə ilk dəfə xal qazanmışdı.			wiki	1	0
03524dbc3fa7388f6d0d898d544fdbd13555315e83bad2ad1e14bb681c56f8e2	Uşaqların olduğu çanağı su ağzına alıb aparır və çanaq sahilə yan alır.			wiki	1	0
03543109ba6131c31d8c9259b0cfaa3e94faf7096f82edcc82bf79100c95f38b	Səsvermə günü də daxil olmaqla seçki dövründə baş verən bütün çatışmazlıqlar dərhal aradan qaldırılmışdır.			wiki	1	0
0354d08662c76111777bc0f063e0f9a9cee0a4069c5dc89d0c172a500939d7c1	Məhz buna görə Yəhudilər Allahın bu günü yəhudilərə xüsusi verdiyinə inanırlar.			wiki	1	0
0355ae5ca90d03d183fbed3a79177a4313421e79e2ba4b6e3c8e2d696ba9ad90	Bu layihə həmdə şəhərin hər iki hissəsində yerləşən tramvay xətlərini birləşdirməyə imkan verməlidir.			wiki	1	0
0355fa485f1e8e85a05658fdb15579eeb49b2e555ce5f2227af9b52b73446505	Bu pozğunluq immun çatışmazlığına gətirib çıxarır.			wiki	1	0
035779196963dc6c1ff4e7e2cd0b113f07e294ecdddcff33cecd492e4fb3f517	Sürət yalnız verilmiş şərtlər daxilində öz qiymətini və istiqamətini sabit saxlayır.			wiki	1	0
0358b3ba6d056c20cd8504eec051a9647e49ba403ecf5d0c281259fcdb23061d	Səssiz uçur.			wiki	1	0
0359beb0188cf5c354f66fc10a60e31fdaca85106612f33e7423044cb3e2ea08	Az büdcəyə ərsəyə gələn filmin çəkilişləri restoranda aparılıb.			wiki	1	0
035adc61d60f458ac36c261b54a58a2b02284e3ea1456d6e4715128acc41cfa0	Xüsusilə portretləri ilə tanınır.			wiki	1	0
035b1f57b18c7b7c2f2fa585f184ecd6bc413986a638328b07382f427e4a6ec7	Budaqları şaquli istiqamətdə yuxarıya doğru böyüyür.			wiki	1	0
035b7edf6dda90063333b660c8f87bff456a49a7fdbadffc1ae4c2fb0852b73a	Bir müddət sonra generator buraxılmış şəkildə qalır.			wiki	1	0
035c67ec41fbcca0997871d465e42c301a7e6c5505a3cf7cf133b88f8f778c44	Bu münaqişələrin nəticələri hələ də keçmiş Yuqoslaviya respublikalarının həyatına təsir göstərir.			wiki	1	0
035e02bf27e0d79a58f271ae636d4dc5881df61a110585fcc06516c46f56735b	Alman silahlı qüvvələri də bu silahın dizaynına uyğun dərhal silah istehsal etmişdirlər.			wiki	1	0
035f334c85b648f97dae08ec897608ba96056ffd8fbe2987fa8d49992d62e816	Füzuli və Suqovuşan döyüşlərində iştirak edib.			wiki	1	0
035fa1cac48d3570a295a68d7cb006a223b818c3b535cf9172248d42c2c27095	Şimal Buzlu okeanına daxil olan Kara dənizini Laptevlər dənizi ilə birləşdirir.			wiki	1	0
0360e51292a1f72b190439f4cab2bad3dd2555ba2a1902841d827eaf7d5a7c68	Lakin imperator xəbər tutaraq əyanları edam etdirdi.			wiki	1	0
0361a96284b754d0b922762357b9cc457b5ce08a5e777fca1df52a71a0e9bc12	Berinq dənizində Müqəddəs Lourens adasından sonra ikinci böyük adadır.			wiki	1	0
0362a47cba52ff0d1a77856e274809f7f29bdeb44a664cdb8f086f12a511810e	Parlament iş gününün azaldılması haqqında qanun qəbul etmədi.			wiki	1	0
0363be5a3825dc771523753adf632c4badd500b4380fd202a85d0fc2f4fef795	Əvvəlcə suyun əsas hissəsi şəhərin qərbindəki hövzədə toplanırdı.			wiki	1	0
0365c0e958f008a632b29fcca5e2a7ff75446169a19fcbec2bc683b893455377	Hitler bəzən üst səviyyəli diplomatik görüşlərini belə məhz Münhen mənzilində keçirirdi.			wiki	1	0
0366d1336e1c8afe837f0f278e9cf7f01975ef2f897c1b50ebf1f20865da55af	Bu da dövlətdə və cəmiyyətdə gələcək dəyişikliklərin əsası olmuşdur.			wiki	1	0
0367b216bbc031a3a4477eee5c919281dc3f7bda3f198cd2f1cbb7aa434143ec	Eyni zamanda qeyd olunmalıdır ki.			wiki	1	0
0368a5d57a0616965a5ac7d8db6750f57d7bf7053c9205dbe18208d96b4ef33f	Bədr xanın İmamqulu bəy adlı oğlu vardı.			wiki	1	0
03690c973229ef18a3478734be0c776176773c9812950fbb20ff481c8ae7aca6	Şuşada gedən döyüşlərdə düşmənə sarsıdıcı zərbələr endirir.			wiki	1	0
036abd20930f386a381cf64c6c20aeca38ce4307ada30334c388f3a4445ba84f	Sperma nümunəsini evdə vermək imkanı da vardır.			wiki	1	0
